number;sealhash;uncles;txs;gas;fees;elapsed
14492;8cbb19…647c7f;7;147000;1.47e-13;1.979ms
14493;7755be…761b08;9;189000;1.89e-13;1.781ms
14494;114b98…e59e0b;9;189000;1.89e-13;1.633ms
14495;05790e…927f9d;13;273000;2.73e-13;2.286ms
14496;240bbb…cdd555;3;63000;6.3e-14;1.725ms
14497;5588b0…2af75b;9;189000;1.89e-13;1.633ms
14498;dd0e3a…b6de09;14;294000;2.94e-13;2.406ms
14499;21cc26…6d2281;4;84000;8.4e-14;1.599ms
14500;23028c…a4dd9b;7;147000;1.47e-13;1.445ms
14501;6bbb28…a4092b;11;231000;2.31e-13;1.916ms
14502;61b20c…865c9e;119;2499000;2.499e-12;6.980ms
14503;732a62…4f1aad;157;3297000;3.297e-12;8.489ms
14504;fbae26…cc1061;105;2205000;2.205e-12;9.619ms
14505;5f3f12…956977;47;987000;9.87e-13;7.031ms
14506;94148b…a2902b;60;1260000;1.26e-12;4.891ms
14507;02b721…665d00;60;1260000;1.26e-12;6.777ms
14508;fbc250…23c84d;27;567000;5.67e-13;3.466ms
14509;a0ebb7…afb656;25;525000;5.25e-13;2.876ms
14510;32d2c2…3f0549;8;168000;1.68e-13;2.781ms
14511;9d20f2…433de4;10;210000;2.1e-13;2.261ms
14512;047786…5f559e;5;105000;1.05e-13;1.523ms
14513;1a99e1…00a13c;9;189000;1.89e-13;2.219ms
14514;28c6cc…5e7891;10;210000;2.1e-13;2.031ms
14515;337e07…a1b10c;6;126000;1.26e-13;1.561ms
14516;92ee3f…043e22;4;84000;8.4e-14;1.659ms
14517;1a974a…b66276;13;273000;2.73e-13;2.133ms
14518;2f7fc7…b16e4c;6;126000;1.26e-13;1.610ms
14519;a3b11d…608e36;6;126000;1.26e-13;1.783ms
14520;8efa51…297e44;12;252000;2.52e-13;2.123ms
14521;32bb0a…5629cd;4;84000;8.4e-14;1.441ms
14522;9fb539…2e20a5;9;189000;1.89e-13;1.970ms
14523;1badfb…bcceff;8;168000;1.68e-13;1.815ms
14524;892027…a13beb;6;126000;1.26e-13;1.695ms
14525;81d28f…66746a;4;84000;8.4e-14;1.770ms
14526;b356c6…a4560a;11;231000;2.31e-13;2.041ms
14527;bbce40…e9b33d;7;147000;1.47e-13;1.721ms
14528;e84bd1…8b617d;10;210000;2.1e-13;2.037ms
14529;51c75c…4faf5e;13;273000;2.73e-13;2.069ms
14530;dd09c1…da69b7;1;21000;2.1e-14;1.008ms
14531;da6f69…e2cf06;6;126000;1.26e-13;1.876ms
14532;276c55…ea2c0b;13;273000;2.73e-13;2.110ms
14533;88f7a7…fb9e5d;6;126000;1.26e-13;1.623ms
14534;d27962…a11816;9;189000;1.89e-13;2.312ms
14535;3ebeeb…7e851c;12;252000;2.52e-13;2.028ms
14536;8c0fb9…b8af3f;5;105000;1.05e-13;1.619ms
14537;fe928f…99279a;8;168000;1.68e-13;1.886ms
14538;69a566…217cd3;12;252000;2.52e-13;2.158ms
14539;6d986d…42a64d;6;126000;1.26e-13;1.613ms
14540;e88c7b…ba0ed9;6;126000;1.26e-13;1.924ms
14541;9fc8d4…08723f;9;189000;1.89e-13;1.959ms
14542;c1d212…96863d;6;126000;1.26e-13;1.671ms
14543;3284ee…aeeb89;8;168000;1.68e-13;2.236ms
14544;47b1f8…9bcccd;13;273000;2.73e-13;2.014ms
14545;552952…986162;3;63000;6.3e-14;1.337ms
14546;80fdc2…af91df;8;168000;1.68e-13;1.816ms
14547;63872b…33c966;12;252000;2.52e-13;1.836ms
14548;425ebc…ca212e;4;84000;8.4e-14;1.401ms
14549;2bb8c4…21e7d8;10;210000;2.1e-13;1.964ms
14550;2ca454…8c2a87;11;231000;2.31e-13;1.911ms
14551;800c87…253799;4;84000;8.4e-14;1.276ms
14552;c2ee0a…415577;9;189000;1.89e-13;1.824ms
14553;20a3a3…2143ae;14;294000;2.94e-13;2.010ms
14554;12ef00…d0599d;4;84000;8.4e-14;1.509ms
14555;2ce72c…bb3960;8;168000;1.68e-13;1.903ms
14556;f3f3aa…ab0326;12;252000;2.52e-13;1.869ms
14557;b8e9e4…14cb42;5;105000;1.05e-13;1.493ms
14558;35fadf…fe1ca5;9;189000;1.89e-13;2.021ms
14559;0865a8…617daa;11;231000;2.31e-13;1.949ms
14560;0eeab5…d667c2;5;105000;1.05e-13;1.405ms
14561;583b32…7b3bad;7;147000;1.47e-13;1.437ms
14562;2593da…6a645f;11;231000;2.31e-13;1.998ms
14563;d1a3d0…aa3a97;5;105000;1.05e-13;1.200ms
14564;93b980…315f59;9;189000;1.89e-13;2.094ms
14565;e1ebaf…d60b10;12;252000;2.52e-13;2.015ms
14566;87d019…9b6d22;3;63000;6.3e-14;1.346ms
14567;335122…1ba776;7;147000;1.47e-13;1.435ms
14568;a363e6…960e4f;12;252000;2.52e-13;1.962ms
14569;d15968…642f5d;3;63000;6.3e-14;1.074ms
14570;a6a195…719370;10;210000;2.1e-13;1.945ms
14571;b50f49…78afae;11;231000;2.31e-13;1.929ms
14572;7a262d…b8b1b5;4;84000;8.4e-14;1.399ms
14573;a035f6…1b871c;8;168000;1.68e-13;1.925ms
14574;dc6ae8…1ba632;12;252000;2.52e-13;2.033ms
14575;ef09bb…e7a739;3;63000;6.3e-14;1.351ms
14576;0d3c32…4e21fa;8;168000;1.68e-13;2.647ms
14577;769cbf…250a9b;11;231000;2.31e-13;1.846ms
14578;3307ad…e73f5d;4;84000;8.4e-14;1.437ms
14579;657d01…6ead39;9;189000;1.89e-13;1.756ms
14580;19b99d…a74868;9;189000;1.89e-13;1.767ms
14581;4ad976…fa153e;1;21000;2.1e-14;1.129ms
14582;2e892f…f73172;12;252000;2.52e-13;1.509ms
14583;44d0eb…52f1fc;9;189000;1.89e-13;2.051ms
14584;b03636…b86438;3;63000;6.3e-14;1.320ms
14585;b41d80…77e894;11;231000;2.31e-13;1.895ms
14586;c1ffc5…28560d;14;294000;2.94e-13;2.203ms
14587;bb8c63…f2dae4;3;63000;6.3e-14;1.332ms
14588;123180…51775d;11;231000;2.31e-13;1.967ms
14589;330ea9…d05025;11;231000;2.31e-13;2.057ms
14590;9763d3…67da28;6;126000;1.26e-13;1.464ms
14591;c1f2dc…ef9e35;10;210000;2.1e-13;2.086ms
14592;4a6329…c00ec5;8;168000;1.68e-13;1.877ms
14593;47d327…7c5b32;7;147000;1.47e-13;1.280ms
14594;58b145…81413b;11;231000;2.31e-13;1.895ms
14595;929486…933b58;9;189000;1.89e-13;1.718ms
14596;0c1d0f…562154;7;147000;1.47e-13;1.570ms
14597;ef0a4e…c0c68b;11;231000;2.31e-13;1.966ms
14598;21594f…8ecad8;8;168000;1.68e-13;1.833ms
14599;a07f6a…322498;8;168000;1.68e-13;1.667ms
14600;8764e5…928496;10;210000;2.1e-13;1.939ms
14601;f94998…bd1fe5;7;147000;1.47e-13;1.793ms
14602;c662d1…872373;6;126000;1.26e-13;1.666ms
14603;17b44b…689166;11;231000;2.31e-13;1.934ms
14604;886961…ff3407;3;63000;6.3e-14;1.651ms
14605;c0a491…6374e5;7;147000;1.47e-13;1.462ms
14606;d2bce2…135bfb;13;273000;2.73e-13;1.907ms
14607;29c882…f39d87;4;84000;8.4e-14;1.795ms
14608;f820e3…33ef76;7;147000;1.47e-13;1.515ms
14609;71e38e…01b948;10;210000;2.1e-13;2.058ms
14610;336382…e87f05;6;126000;1.26e-13;1.819ms
14611;d9859c…1aa6fa;9;189000;1.89e-13;1.737ms
14612;542192…a03e5b;12;252000;2.52e-13;2.305ms
14613;c77d39…5e5779;4;84000;8.4e-14;1.681ms
14614;142a09…b869c3;9;189000;1.89e-13;1.653ms
14615;585c09…67bc21;12;252000;2.52e-13;2.112ms
14616;ebafb4…42f675;5;105000;1.05e-13;1.826ms
14617;67cd62…018263;7;147000;1.47e-13;1.441ms
14618;13cd30…b9bebd;14;294000;2.94e-13;2.232ms
14619;d94c5c…990f70;2;42000;4.2e-14;1.668ms
14620;e05806…f9e165;6;126000;1.26e-13;1.201ms
14621;d2d7f6…e7fbf8;11;231000;2.31e-13;2.076ms
14622;44eb73…d7dd09;5;105000;1.05e-13;1.707ms
14623;4f3da6…a3a7e2;7;147000;1.47e-13;1.469ms
14624;d162e9…8699e4;13;273000;2.73e-13;2.217ms
14625;6b9ada…0001d7;4;84000;8.4e-14;1.703ms
14626;81d78e…8dd86e;7;147000;1.47e-13;1.463ms
14627;797702…a3fa81;10;210000;2.1e-13;2.053ms
14628;b44bf5…0181f1;3;63000;6.3e-14;1.793ms
14629;7d3691…306a84;10;210000;2.1e-13;1.580ms
14630;859b4f…7fcc9b;14;294000;2.94e-13;2.119ms
14631;932a30…421202;5;105000;1.05e-13;1.737ms
14632;bbd832…cc3f0b;6;126000;1.26e-13;1.491ms
14633;241731…bb28cb;13;273000;2.73e-13;2.480ms
14634;297cd2…f421d3;3;63000;6.3e-14;1.671ms
14635;6edd12…b9b213;10;210000;2.1e-13;1.600ms
14636;92f5ed…c8ff73;9;189000;1.89e-13;2.055ms
14637;2d3255…f131c4;4;84000;8.4e-14;1.701ms
14638;c5c0a8…f7c6ce;7;147000;1.47e-13;1.473ms
14639;60788b…5cf4da;14;294000;2.94e-13;2.178ms
14640;3dd89d…42c15a;1;21000;2.1e-14;1.551ms
14641;73625c…31a807;7;147000;1.47e-13;1.471ms
14642;124455…945027;11;231000;2.31e-13;1.948ms
14643;fd9a3e…c6ccf8;2;42000;4.2e-14;1.533ms
14644;1519d9…0f1be1;11;231000;2.31e-13;1.684ms
14645;786574…2051a6;11;231000;2.31e-13;2.123ms
14646;95c6fa…bbfb0b;3;63000;6.3e-14;1.455ms
14647;4f1f26…4a0230;11;231000;2.31e-13;1.637ms
14648;ef8273…de44f0;6;126000;1.26e-13;2.134ms
14649;0af11e…25b492;9;189000;1.89e-13;1.722ms
14650;d5bd1b…89eb83;12;252000;2.52e-13;1.770ms
14651;13a1d9…774f0d;7;147000;1.47e-13;2.013ms
14652;a93f0c…ef0fc6;8;168000;1.68e-13;1.863ms
14653;20c206…084aa7;17;357000;3.57e-13;2.008ms
14654;c966d3…bdcaba;11;231000;2.31e-13;2.399ms
14655;167d44…cf17b1;5;105000;1.05e-13;1.573ms
14656;af4dec…338ab1;7;147000;1.47e-13;1.454ms
14657;8a007a…58786f;12;252000;2.52e-13;2.063ms
14658;29f9c8…c0bd21;2;42000;4.2e-14;1.659ms
14659;382076…5345f2;9;189000;1.89e-13;1.642ms
14660;7d05ee…ac3ba7;12;252000;2.52e-13;2.065ms
14661;0a9832…b02192;3;63000;6.3e-14;1.619ms
14662;c9dc58…2c98c9;10;210000;2.1e-13;1.671ms
14663;df7e26…dff844;9;189000;1.89e-13;2.243ms
14664;8b2bf2…475e37;5;105000;1.05e-13;1.694ms
14665;6f29b2…cc9bcd;12;252000;2.52e-13;1.731ms
14666;413576…9500f3;7;147000;1.47e-13;2.124ms
14667;47b1eb…ca85c9;5;105000;1.05e-13;1.779ms
14668;3c3146…fe0549;8;168000;1.68e-13;1.533ms
14669;74b8e9…057d30;10;210000;2.1e-13;2.212ms
14670;c429ce…dc49b5;6;126000;1.26e-13;1.769ms
14671;2679e5…8b934c;11;231000;2.31e-13;1.807ms
14672;00ff02…39d932;7;147000;1.47e-13;1.978ms
14673;47eaf9…415eac;6;126000;1.26e-13;1.657ms
14674;5e37bc…b91b2d;13;273000;2.73e-13;1.741ms
14675;648b9c…14597b;6;126000;1.26e-13;2.021ms
14676;e674e7…65489e;5;105000;1.05e-13;1.576ms
14677;ea1a22…18859c;12;252000;2.52e-13;1.792ms
14678;138c99…2ea48f;6;126000;1.26e-13;1.901ms
14679;5beaf9…9a878d;10;210000;2.1e-13;1.804ms
14680;3e8348…17fbb9;12;252000;2.52e-13;1.758ms
14681;9dd42d…bc6a54;5;105000;1.05e-13;1.819ms
14682;b95cf7…3d323c;7;147000;1.47e-13;1.731ms
14683;9186e5…9a33b5;11;231000;2.31e-13;1.683ms
14684;0ab967…c46bf6;3;63000;6.3e-14;1.874ms
14685;0b369b…77f1d2;7;147000;1.47e-13;1.675ms
14686;ef3066…a8539d;13;273000;2.73e-13;1.859ms
14687;5be5b0…536c2c;2;42000;4.2e-14;1.809ms
14688;ebd360…b174cc;7;147000;1.47e-13;1.568ms
14689;1a93ec…a66d18;9;189000;1.89e-13;1.615ms
14690;f145f8…eb3e5c;4;84000;8.4e-14;1.736ms
14691;2c2769…f4503f;11;231000;2.31e-13;1.928ms
14692;c9daf2…f6617e;12;252000;2.52e-13;1.872ms
14693;7a4d9e…9ec450;5;105000;1.05e-13;1.961ms
14694;22b8d2…adb11a;7;147000;1.47e-13;1.707ms
14695;c39eb7…778880;12;252000;2.52e-13;1.602ms
14696;fdd612…e1b63c;5;105000;1.05e-13;1.781ms
14697;4f3383…496388;9;189000;1.89e-13;1.851ms
14698;49a638…8a68d1;11;231000;2.31e-13;1.753ms
14699;acf9a2…5163aa;5;105000;1.05e-13;1.692ms
14700;8e3e6f…234aa6;6;126000;1.26e-13;1.645ms
14701;391e5b…e0f09b;13;273000;2.73e-13;1.863ms
14702;7a11eb…8b7bef;2;42000;4.2e-14;1.671ms
14703;79af75…2834fb;7;147000;1.47e-13;1.612ms
14704;84624c…2a1f43;12;252000;2.52e-13;1.633ms
14705;51e824…6c3e2f;4;84000;8.4e-14;1.700ms
14706;465541…ccb592;7;147000;1.47e-13;1.638ms
14707;40069f…f143f2;11;231000;2.31e-13;1.643ms
14708;6be8de…4dbf8e;7;147000;1.47e-13;2.142ms
14709;42352f…041447;8;168000;1.68e-13;1.767ms
14710;cff1ac…4634d8;12;252000;2.52e-13;1.692ms
14711;473944…1ed416;4;84000;8.4e-14;1.751ms
14712;897b11…b8b7f2;9;189000;1.89e-13;1.817ms
14713;aa89ad…15acda;11;231000;2.31e-13;1.705ms
14714;167f32…581846;5;105000;1.05e-13;1.894ms
14715;8bd5a3…fc21dc;9;189000;1.89e-13;1.722ms
14716;623b3b…ecb6bd;13;273000;2.73e-13;1.841ms
14717;9ec90e…dfc4b4;2;42000;4.2e-14;1.449ms
14718;f53f56…ce8023;10;210000;2.1e-13;1.806ms
14719;eea0da…4af40c;14;294000;2.94e-13;1.818ms
14720;174e75…b335f0;3;63000;6.3e-14;1.870ms
14721;1c6e50…cf20df;7;147000;1.47e-13;1.691ms
14722;7d186f…785723;12;252000;2.52e-13;1.751ms
14723;aa09c2…e8cbd2;4;84000;8.4e-14;1.800ms
14724;b3522c…35644b;10;210000;2.1e-13;1.865ms
14725;6f4c03…3f08d6;8;168000;1.68e-13;1.598ms
14726;1ed6f3…d9a7a9;5;105000;1.05e-13;1.787ms
14727;81007b…7298d0;12;252000;2.52e-13;1.772ms
14728;da12f9…0d939b;8;168000;1.68e-13;1.575ms
14729;33818a…e3fef2;2;42000;4.2e-14;1.326ms
14730;fd2447…5e1814;12;252000;2.52e-13;1.866ms
14731;e792b5…69bda5;11;231000;2.31e-13;1.625ms
14732;1e7153…a9af59;3;63000;6.3e-14;1.856ms
14733;f15a8b…b3174c;17;357000;3.57e-13;2.143ms
14734;461fcf…f0b1a4;13;273000;2.73e-13;1.738ms
14735;931cda…e2b5d3;1;21000;2.1e-14;1.608ms
14736;94e1d9…278d03;10;210000;2.1e-13;2.506ms
14737;246137…760a82;12;252000;2.52e-13;2.262ms
14738;bafffe…9d248e;6;126000;1.26e-13;1.835ms
14739;af22e5…b434db;9;189000;1.89e-13;1.834ms
14740;3eb879…2bbede;10;210000;2.1e-13;1.656ms
14741;83ed54…efb9c6;3;63000;6.3e-14;1.649ms
14742;968134…2277ce;12;252000;2.52e-13;1.894ms
14743;40c9e8…37aa7e;15;315000;3.15e-13;1.919ms
14744;959948…230f5e;3;63000;6.3e-14;1.943ms
14745;52f062…354680;10;210000;2.1e-13;1.802ms
14746;2598dd…e7a7bc;12;252000;2.52e-13;1.724ms
14747;9fb23e…e9a598;5;105000;1.05e-13;1.843ms
14748;204fd6…67999b;7;147000;1.47e-13;1.667ms
14749;0232f0…5bd0fb;13;273000;2.73e-13;1.873ms
14750;a6c2c5…a5e959;2;42000;4.2e-14;1.911ms
14751;89dc82…5a16cb;8;168000;1.68e-13;1.681ms
14752;099b24…1ee539;10;210000;2.1e-13;1.675ms
14753;98d971…b2b6a1;5;105000;1.05e-13;2.094ms
14754;65eda9…568e63;11;231000;2.31e-13;1.581ms
14755;19cfc2…65c71f;13;273000;2.73e-13;1.826ms
14756;cd4e41…f19503;6;126000;1.26e-13;1.703ms
14757;da5ba2…aca5ea;9;189000;1.89e-13;1.760ms
14758;136075…3ce481;11;231000;2.31e-13;1.436ms
14759;94965c…d6fe5e;4;84000;8.4e-14;1.732ms
14760;1ce5e7…83b1c6;7;147000;1.47e-13;1.530ms
14761;084f8a…35b4e4;10;210000;2.1e-13;1.679ms
14762;841c69…636dfc;2;42000;4.2e-14;1.618ms
14763;2cade3…b6f4c0;12;252000;2.52e-13;1.815ms
14764;5abb7e…be06f7;8;168000;1.68e-13;1.648ms
14765;388028…a85927;8;168000;1.68e-13;1.888ms
14766;d05576…d0fe0a;9;189000;1.89e-13;1.751ms
14767;60226e…2ade88;6;126000;1.26e-13;1.553ms
14768;2cde95…44f823;6;126000;1.26e-13;1.936ms
14769;fc93d6…657c4d;13;273000;2.73e-13;2.043ms
14770;2a022a…e7b986;5;105000;1.05e-13;1.481ms
14771;2bbcf0…813992;10;210000;2.1e-13;1.945ms
14772;d63336…f2156f;9;189000;1.89e-13;1.979ms
14773;4ec8c2…02503f;7;147000;1.47e-13;1.605ms
14774;c482f9…61c3c1;10;210000;2.1e-13;2.031ms
14775;e00510…0931b6;6;126000;1.26e-13;1.758ms
14776;f39f2b…ff730d;9;189000;1.89e-13;1.453ms
14777;45268c…1ff3ac;5;105000;1.05e-13;1.924ms
14778;4d9650…68309f;12;252000;2.52e-13;1.988ms
14779;8ef1ba…a5c9f1;7;147000;1.47e-13;1.571ms
14780;2ffb6f…a2165b;10;210000;2.1e-13;1.979ms
14781;812e79…2bca3c;10;210000;2.1e-13;1.945ms
14782;4d6d89…019a96;6;126000;1.26e-13;1.530ms
14783;810cce…0f0323;7;147000;1.47e-13;1.798ms
14784;b45f9d…584c2b;10;210000;2.1e-13;1.867ms
14785;a428ec…12654e;8;168000;1.68e-13;1.590ms
14786;82060b…9e536c;6;126000;1.26e-13;1.847ms
14787;fe2494…dee6da;13;273000;2.73e-13;2.019ms
14788;1737a6…ae83f4;6;126000;1.26e-13;1.564ms
14789;f33578…5ed04a;10;210000;2.1e-13;2.146ms
14790;398036…570888;7;147000;1.47e-13;1.665ms
14791;1c72b5…cf8888;7;147000;1.47e-13;1.584ms
14792;cf62e3…0ee45e;3;63000;6.3e-14;1.760ms
14793;8a3b5e…412363;9;189000;1.89e-13;1.728ms
14794;c06e0d…97860b;9;189000;1.89e-13;1.706ms
14795;5e6f26…ab8d24;7;147000;1.47e-13;2.012ms
14796;bded1c…11d649;8;168000;1.68e-13;1.807ms
14797;337040…e75c44;10;210000;2.1e-13;1.665ms
14798;e1e246…2f6c34;7;147000;1.47e-13;2.181ms
14799;ededcb…3fa832;10;210000;2.1e-13;1.831ms
14800;685213…12378f;7;147000;1.47e-13;1.283ms
14801;c53294…e25c78;9;189000;1.89e-13;2.009ms
14802;e33a54…c68eec;10;210000;2.1e-13;1.916ms
14803;913335…605cca;5;105000;1.05e-13;1.467ms
14804;a3a50e…022c22;7;147000;1.47e-13;1.806ms
14805;12ca15…0828db;12;252000;2.52e-13;1.971ms
14806;ef27d0…37a71b;7;147000;1.47e-13;1.556ms
14807;160e4f…2beb20;8;168000;1.68e-13;1.775ms
14808;291b62…0be3e1;10;210000;2.1e-13;1.799ms
14809;5e0aa7…c15483;4;84000;8.4e-14;1.479ms
14810;ac8800…582b97;9;189000;1.89e-13;1.983ms
14811;452887…b4fcaf;14;294000;2.94e-13;2.161ms
14812;9c250a…9005d6;4;84000;8.4e-14;1.358ms
14813;110c8f…b3265a;10;210000;2.1e-13;1.844ms
14814;ae6b1b…45ce22;11;231000;2.31e-13;2.082ms
14815;a1124e…8a28e6;3;63000;6.3e-14;1.326ms
14816;750c98…7089e3;8;168000;1.68e-13;1.876ms
14817;9d7045…bb1348;13;273000;2.73e-13;2.096ms
14818;d1c8b6…2d36d0;4;84000;8.4e-14;1.426ms
14819;165324…e9bdf2;10;210000;2.1e-13;2.061ms
14820;355cce…a89d32;11;231000;2.31e-13;2.001ms
14821;122ae2…c1d7a5;3;63000;6.3e-14;1.368ms
14822;6f57c8…0e0d84;8;168000;1.68e-13;1.884ms
14823;f3f73e…15a822;16;336000;3.36e-13;2.057ms
14824;b90e25…b9daa6;4;84000;8.4e-14;1.469ms
14825;2c2de7…756b1c;10;210000;2.1e-13;1.905ms
14826;65e27a…3983fe;13;273000;2.73e-13;1.983ms
14827;5ae8ac…83867f;3;63000;6.3e-14;1.384ms
14828;09b711…74e776;9;189000;1.89e-13;2.031ms
14829;66ed50…b9f839;12;252000;2.52e-13;1.973ms
14830;c978bb…153c82;3;63000;6.3e-14;1.295ms
14831;468108…738bef;7;147000;1.47e-13;1.854ms
14832;479deb…996ff0;13;273000;2.73e-13;2.073ms
14833;d552ae…6ed3ca;3;63000;6.3e-14;1.310ms
14834;8919c1…938731;8;168000;1.68e-13;1.890ms
14835;612f18…1bdb88;7;147000;1.47e-13;1.786ms
14836;821883…22511b;3;63000;6.3e-14;1.345ms
14837;228c46…556c63;8;168000;1.68e-13;1.970ms
14838;d1995b…a3786a;10;210000;2.1e-13;2.019ms
14839;68d7be…2c65b2;2;42000;4.2e-14;1.276ms
14840;2d3901…02a6f5;10;210000;2.1e-13;1.926ms
14841;4b580f…2d255e;10;210000;2.1e-13;2.032ms
14842;bbce8a…17a054;5;105000;1.05e-13;1.269ms
14843;fe472d…e09dd3;10;210000;2.1e-13;2.090ms
14844;f88941…aaae75;9;189000;1.89e-13;1.830ms
14845;385322…d5508d;8;168000;1.68e-13;1.552ms
14846;612dfe…f0ca3b;10;210000;2.1e-13;1.873ms
14847;69ff52…80755a;9;189000;1.89e-13;1.905ms
14848;e9a313…1cb683;4;84000;8.4e-14;1.450ms
14849;e1de14…11ac78;15;315000;3.15e-13;2.072ms
14850;30a5d5…d93e5b;5;105000;1.05e-13;1.833ms
14851;ad3d8c…4fcc6e;5;105000;1.05e-13;1.360ms
14852;45bfda…eaec09;10;210000;2.1e-13;2.089ms
14853;aaf8ea…bfc4cb;7;147000;1.47e-13;1.838ms
14854;a82ecc…d4834a;9;189000;1.89e-13;1.594ms
14855;bf45d3…4e1a72;11;231000;2.31e-13;2.039ms
14856;5b207b…6f36de;5;105000;1.05e-13;1.804ms
14857;16d115…0801fa;7;147000;1.47e-13;1.586ms
14858;647222…3c2ecf;11;231000;2.31e-13;2.046ms
14859;60cd3d…404eb1;4;84000;8.4e-14;1.555ms
14860;4d4a77…ff1c9c;9;189000;1.89e-13;1.652ms
14861;1f9ffb…b4c79a;10;210000;2.1e-13;1.818ms
14862;c86fea…121ab7;2;42000;4.2e-14;1.564ms
14863;c7b694…34a56e;8;168000;1.68e-13;1.512ms
14864;765bb0…eb46a7;14;294000;2.94e-13;2.135ms
14865;b13b1b…9b99b9;3;63000;6.3e-14;1.737ms
14866;938996…d831e3;4;84000;8.4e-14;1.348ms
14867;8aaaf0…29d4a2;11;231000;2.31e-13;2.030ms
14868;03c05f…5acfab;3;63000;6.3e-14;1.567ms
14869;f4b3f7…a8c247;12;252000;2.52e-13;1.801ms
14870;3d5d00…e12fa6;10;210000;2.1e-13;2.217ms
14871;ddb98e…699b1e;3;63000;6.3e-14;1.608ms
14872;926f20…fead1e;6;126000;1.26e-13;1.574ms
14873;7a9f88…83375e;13;273000;2.73e-13;2.150ms
14874;c9d2a9…c32cc5;2;42000;4.2e-14;1.570ms
14875;6d201a…65e864;7;147000;1.47e-13;1.499ms
14876;c5f0c6…be0854;9;189000;1.89e-13;1.956ms
14877;bcb038…5069d2;2;42000;4.2e-14;1.600ms
14878;b4b352…e1506d;10;210000;2.1e-13;1.469ms
14879;916050…f4974a;11;231000;2.31e-13;2.066ms
14880;c7089b…0d5c12;3;63000;6.3e-14;1.500ms
14881;d86a6b…947282;11;231000;2.31e-13;1.600ms
14882;e2a311…7139b5;10;210000;2.1e-13;2.140ms
14883;ea21d9…2dd5b9;2;42000;4.2e-14;1.387ms
14884;6c5beb…a5a21c;10;210000;2.1e-13;1.743ms
14885;0466dc…2dcd34;13;273000;2.73e-13;2.139ms
14886;cc90ac…aeb78f;3;63000;6.3e-14;1.750ms
14887;488292…71e86f;9;189000;1.89e-13;1.559ms
14888;7b3751…c29607;11;231000;2.31e-13;2.198ms
14889;a56380…3523f7;3;63000;6.3e-14;1.490ms
14890;750540…d980e9;11;231000;2.31e-13;1.706ms
14891;eed55f…b945f9;7;147000;1.47e-13;1.892ms
14892;f76154…4ce74e;7;147000;1.47e-13;1.678ms
14893;0909d7…2eb682;7;147000;1.47e-13;1.205ms
14894;e4c34a…89add3;10;210000;2.1e-13;2.191ms
14895;6ef307…c3a0da;6;126000;1.26e-13;1.633ms
14896;861d71…14da8c;7;147000;1.47e-13;1.472ms
14897;845e25…85a0eb;12;252000;2.52e-13;1.971ms
14898;426ecd…b79739;5;105000;1.05e-13;1.819ms
14899;2256f4…dc50b0;9;189000;1.89e-13;1.608ms
14900;93d34a…d913ec;12;252000;2.52e-13;2.214ms
14901;257893…47d23e;5;105000;1.05e-13;1.908ms
14902;7e5da5…834cb4;9;189000;1.89e-13;1.637ms
14903;1d686a…9ca174;8;168000;1.68e-13;1.990ms
14904;f11bb5…bae6ad;5;105000;1.05e-13;1.685ms
14905;a3cec3…44204a;9;189000;1.89e-13;1.632ms
14906;2a0793…3fad83;9;189000;1.89e-13;1.916ms
14907;b8a136…26a426;6;126000;1.26e-13;1.674ms
14908;5f7f64…dc0901;11;231000;2.31e-13;1.719ms
14909;f764e3…efcc1c;7;147000;1.47e-13;1.975ms
14910;63291c…82e179;8;168000;1.68e-13;1.688ms
14911;f5bafb…d27fc4;11;231000;2.31e-13;1.543ms
14912;f58e2a…8b4cc8;5;105000;1.05e-13;1.719ms
14913;834c42…a9f981;7;147000;1.47e-13;1.676ms
14914;24d116…12aaa3;12;252000;2.52e-13;1.756ms
14915;610650…b65b94;5;105000;1.05e-13;1.807ms
14916;98f3f2…5371c3;7;147000;1.47e-13;1.810ms
14917;98714b…cd10b7;10;210000;2.1e-13;1.575ms
14918;944ab5…e5249e;3;63000;6.3e-14;1.776ms
14919;62b5df…678cff;11;231000;2.31e-13;1.841ms
14920;651e95…332eab;12;252000;2.52e-13;1.764ms
14921;b90a87…b8958b;6;126000;1.26e-13;2.047ms
14922;bb39c6…1e43d8;9;189000;1.89e-13;1.813ms
14923;99802f…319c6f;10;210000;2.1e-13;1.687ms
14924;4da36f…4f69ea;3;63000;6.3e-14;1.919ms
14925;059228…87a2c0;9;189000;1.89e-13;1.713ms
14926;53ffa6…afcf31;14;294000;2.94e-13;1.885ms
14927;c6a634…a531ff;4;84000;8.4e-14;1.850ms
14928;79f855…6a9958;8;168000;1.68e-13;1.641ms
14929;56270b…c7eecf;12;252000;2.52e-13;1.902ms
14930;77a442…f16d15;3;63000;6.3e-14;1.866ms
14931;fdab20…b1a211;11;231000;2.31e-13;1.921ms
14932;beca7f…3d77a1;12;252000;2.52e-13;1.892ms
14933;a0b0b6…14e8c1;8;168000;1.68e-13;2.203ms
14934;61b03f…d43251;10;210000;2.1e-13;1.829ms
14935;3d3974…7393b2;10;210000;2.1e-13;1.609ms
14936;4de886…0c91ef;6;126000;1.26e-13;1.684ms
14937;687b75…b2391e;7;147000;1.47e-13;1.612ms
14938;ab603d…24e710;11;231000;2.31e-13;1.749ms
